0.9910 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
6.7816 	INFO 	---START PARAMETERS---
6.7816 	INFO 	filename: SampleExperiment_d1-1-52-Nov_10_1406
6.7816 	INFO 	subject: 1
6.7816 	INFO 	session: 52
6.7816 	INFO 	date: Nov_10_1406
6.7817 	INFO 	ISI: 1.75
6.7817 	INFO 	baudeRate: 115200
6.7818 	INFO 	blankMessage: bytearray(b'\x14')
6.7818 	INFO 	choices: [1, 2, 3]
6.7818 	INFO 	deviceName: /dev/cu.usbserial-DN2Q03JQ
6.7818 	INFO 	fixCrossPos: [0, 0]
6.7818 	INFO 	fixCrossSize: 0.1
6.7818 	INFO 	fullScreen: True
6.7818 	INFO 	imageDir_neutral: Faces/neutral/
6.7818 	INFO 	imageDir_social: Faces/social/
6.7818 	INFO 	imageDir_threat: Faces/threat/
6.7819 	INFO 	imageSize: [0.8, 0.8]
6.7819 	INFO 	imageSubstring: nontarget
6.7819 	INFO 	imageSuffix: .png
6.7819 	INFO 	nTrials: 5
6.7819 	INFO 	nontargetMessage: bytearray(b'(')
6.7819 	INFO 	postFixMessage: bytearray(b'\n')
6.7819 	INFO 	postStimDur: 1.0
6.7819 	INFO 	preFixMessage: bytearray(b'\x01')
6.7825 	INFO 	preStimDur: [0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7 1.8 1.9]
6.7825 	INFO 	promptDir: Text/
6.7825 	INFO 	promptFile_neutral: NeutralPrompts.csv
6.7825 	INFO 	promptFile_social: SocialPrompts.csv
6.7825 	INFO 	promptFile_threat: ThreatPrompts.csv
6.7826 	INFO 	promptImageSize: [1.2, 0.3]
6.7826 	INFO 	respAdvances: True
6.7826 	INFO 	respKeys: ['r', 'b', 'y', 'g']
6.7826 	INFO 	screenColor: (128, 128, 128)
6.7826 	INFO 	screenToShow: 0
6.7826 	INFO 	skipPrompts: False
6.7826 	INFO 	stimDur: 0.5
6.7827 	INFO 	tStartup: 1
6.7827 	INFO 	targetMessage: bytearray(b'\x1e')
6.7827 	INFO 	triggerKey: t
6.7827 	INFO 	---END PARAMETERS---
8.2186 	INFO 	Loaded monitor calibration from ['2021_06_28 14:15']
8.2235 	WARNING 	User requested fullscreen with size [800 600], but screen is actually [1920, 1080]. Using actual size
8.9725 	EXP 	Created win = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([128, 128, 128]), colorSpace='rgb255', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x7f9bbe781d68>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7f9bbbdc8d68>, multiSample=False, name='win', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, units='height', useFBO=False, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
8.9729 	EXP 	win: mouseVisible = True
